1788,cs,stat
1789,physics,physics
1790,cs,cs
1791,stat,stat
1792,physics,physics
1793,cs,cs
1794,cs,cs
1795,math,math
1796,math,math
1797,math,math
1798,cs,physics
1799,physics,physics
1800,cs,cs
1801,cs,cs
1802,stat,math
1803,stat,stat
1804,stat,stat
1805,math,math
1806,math,math
1807,math,math
1808,math,math
1809,physics,physics
1810,math,math
1811,math,stat
1812,stat,stat
1813,stat,cs
1814,stat,stat
1815,math,math
1816,math,math
1817,physics,physics
1818,cs,cs
1819,physics,cs
1820,stat,cs
1821,math,math
1822,math,math
1823,math,math
1824,cs,cs
1825,cs,cs
1826,cs,cs
1827,stat,cs
1828,math,math
1829,cs,cs
1830,math,math
1831,cs,cs
1832,math,math
1833,stat,stat
1834,math,math
1835,cs,math
1836,math,math
1837,physics,physics
1838,cs,cs
1839,cs,cs
1840,math,math
1841,cs,cs
1842,math,math
1843,physics,stat
1844,math,math
1845,cs,cs
1846,math,math
1847,stat,stat
1848,math,math
1849,stat,stat
1850,math,math
1851,cs,cs
1852,math,math
1853,cs,cs
1854,cs,cs
1855,cs,cs
1856,cs,cs
1857,physics,cs
1858,math,math
1859,cs,cs
1860,stat,stat
1861,cs,cs
1862,physics,physics
1863,math,math
1864,physics,physics
1865,cs,cs
1866,stat,stat
1867,stat,stat
1868,physics,physics
1869,math,stat
1870,stat,stat
1871,math,math
1872,math,math
1873,physics,physics
1874,physics,physics
1875,cs,cs
1876,cs,cs
1877,math,math
1878,cs,cs
1879,math,math
1880,cs,stat
1881,math,cs
1882,cs,cs
1883,math,math
1884,stat,stat
1885,math,stat
1886,cs,cs
1887,cs,math
1888,math,math
1889,cs,cs
1890,stat,stat
1891,cs,cs
1892,math,math
1893,stat,stat
1894,physics,physics
1895,math,math
1896,math,math
1897,cs,stat
1898,math,math
1899,math,math
1900,cs,physics
1901,math,math
1902,stat,cs
1903,physics,cs
1904,stat,stat
1905,physics,physics
1906,physics,physics
1907,physics,physics
1908,math,math
1909,cs,cs
1910,cs,cs
1911,physics,physics
1912,cs,cs
1913,math,math
1914,cs,cs
1915,cs,cs
1916,cs,cs
1917,physics,cs
1918,physics,physics
1919,math,math
1920,stat,math
1921,math,math
1922,math,math
1923,cs,cs
1924,cs,cs
1925,math,math
1926,stat,stat
1927,cs,cs
1928,math,math
1929,math,math
1930,physics,physics
1931,stat,stat
1932,physics,physics
1933,cs,math
1934,cs,stat
1935,cs,cs
1936,math,math
1937,math,math
1938,stat,stat
1939,math,math
1940,cs,cs
1941,stat,cs
1942,math,physics
1943,cs,cs
1944,math,math
1945,cs,cs
1946,physics,stat
1947,physics,stat
1948,cs,cs
1949,cs,cs
1950,math,math
1951,math,math
1952,cs,cs
1953,physics,physics
1954,cs,cs
1955,math,math
1956,math,math
1957,math,math
1958,physics,physics
1959,cs,cs
1960,physics,physics
1961,physics,cs
1962,stat,stat
1963,cs,cs
1964,stat,stat
1965,math,math
1966,math,stat
1967,physics,physics
1968,cs,cs
1969,cs,cs
1970,stat,stat
1971,cs,cs
1972,cs,stat
1973,stat,stat
1974,stat,stat
1975,cs,cs
1976,math,math
1977,math,math
1978,math,math
1979,math,math
1980,stat,stat
1981,cs,stat
1982,physics,physics
1983,math,math
1984,math,math
1985,physics,physics
1986,math,cs
1987,physics,physics
1988,math,math
1989,math,math
1990,math,math
1991,math,math
1992,math,math
1993,cs,cs
1994,math,math
1995,math,math
1996,physics,stat
1997,cs,cs
1998,stat,stat
1999,cs,cs
2000,cs,cs
2001,stat,stat
2002,cs,stat
2003,cs,cs
2004,stat,stat
2005,cs,cs
2006,cs,cs
2007,cs,stat
2008,stat,stat
2009,math,math
2010,cs,stat
2011,stat,stat
2012,physics,physics
2013,physics,physics
2014,stat,stat
2015,math,math
2016,cs,cs
2017,stat,cs
2018,stat,stat
2019,physics,physics
2020,math,math
2021,physics,physics
2022,cs,cs
2023,stat,stat
2024,cs,cs
2025,cs,cs
2026,cs,cs
2027,physics,cs
2028,physics,physics
2029,cs,cs
2030,cs,cs
2031,cs,cs
2032,cs,cs
2033,cs,cs
2034,physics,physics
2035,math,stat
2036,math,math
2037,math,math
2038,stat,stat
2039,cs,cs
2040,cs,cs
2041,math,math
2042,physics,physics
2043,math,math
2044,physics,physics
2045,physics,math
2046,cs,cs
2047,math,math
2048,physics,physics
2049,cs,cs
2050,stat,stat
2051,cs,cs
2052,stat,stat
2053,cs,cs
2054,stat,stat
2055,cs,cs
2056,stat,math
2057,cs,cs
2058,cs,cs
2059,cs,cs
2060,math,math
2061,physics,physics
2062,cs,cs
2063,math,stat
2064,math,stat
2065,cs,stat
2066,math,math
2067,stat,stat
2068,math,math
2069,math,math
2070,cs,cs
2071,physics,physics
2072,cs,cs
2073,stat,stat
2074,math,math
2075,cs,cs
2076,math,math
2077,cs,cs
2078,stat,stat
2079,cs,cs
2080,stat,cs
2081,physics,cs
2082,cs,cs
2083,cs,cs
2084,cs,stat
2085,physics,physics
2086,math,math
2087,stat,cs
2088,math,math
2089,math,math
2090,cs,cs
2091,math,math
2092,math,math
2093,physics,physics
2094,cs,cs
2095,cs,cs
2096,math,math
2097,physics,physics
2098,stat,stat
2099,cs,cs
2100,cs,cs
2101,math,math
2102,cs,cs
2103,math,math
2104,math,math
2105,math,stat
2106,stat,stat
2107,cs,cs
2108,math,math
2109,physics,physics
2110,math,math
2111,cs,cs
2112,cs,cs
2113,cs,cs
2114,stat,stat
2115,physics,physics
2116,cs,cs
2117,math,math
2118,cs,cs
2119,math,math
2120,math,math
2121,math,math
2122,stat,stat
2123,physics,physics
2124,cs,cs
2125,stat,stat
2126,physics,physics
2127,cs,cs
2128,stat,stat
2129,math,math
2130,math,math
2131,math,math
2132,cs,cs
2133,math,math
2134,physics,physics
2135,cs,cs
2136,physics,physics
2137,physics,physics
2138,stat,stat
2139,stat,stat
2140,physics,physics
2141,cs,cs
2142,physics,physics
2143,cs,cs
2144,cs,cs
2145,cs,cs
2146,stat,stat
2147,math,math
2148,math,math
2149,cs,cs
2150,math,math
2151,stat,stat
2152,physics,physics
2153,math,math
2154,stat,stat
2155,math,math
2156,stat,stat
2157,physics,physics
2158,math,math
2159,cs,stat
2160,math,math
2161,math,math
2162,cs,cs
2163,stat,stat
2164,cs,cs
2165,cs,cs
2166,math,math
2167,math,math
2168,cs,cs
2169,math,math
2170,math,math
2171,physics,physics
2172,physics,physics
2173,cs,cs
2174,math,math
2175,physics,physics
2176,cs,cs
2177,stat,stat
2178,cs,cs
2179,cs,cs
2180,cs,cs
2181,physics,physics
2182,cs,stat
2183,stat,stat
2184,cs,cs
2185,cs,cs
2186,cs,cs
2187,cs,cs
2188,math,math
2189,cs,stat
2190,stat,stat
2191,stat,stat
2192,cs,cs
2193,math,cs
2194,math,math
2195,stat,stat
2196,math,math
2197,math,math
2198,math,math
2199,physics,physics
2200,cs,cs
2201,cs,cs
2202,stat,stat
2203,stat,stat
2204,physics,physics
2205,stat,stat
2206,cs,cs
2207,math,math
2208,physics,physics
2209,math,math
2210,cs,cs
2211,physics,stat
2212,cs,cs
2213,physics,physics
2214,math,cs
2215,cs,cs
2216,cs,cs
2217,math,stat
2218,math,math
2219,math,math
2220,cs,cs
2221,math,math
2222,stat,stat
2223,physics,physics
2224,physics,physics
2225,physics,physics
2226,cs,cs
2227,cs,cs
2228,physics,physics
2229,stat,stat
2230,cs,cs
2231,cs,cs
2232,cs,cs
2233,math,math
2234,math,math
2235,math,math
2236,physics,stat
2237,stat,stat
2238,stat,stat
2239,stat,cs
2240,math,math
2241,math,math
2242,stat,stat
2243,cs,cs
2244,cs,cs
2245,cs,cs
2246,cs,cs
2247,stat,stat
2248,math,math
2249,math,math
2250,stat,stat
2251,cs,cs
2252,math,math
2253,cs,cs
2254,physics,physics
2255,math,math
2256,math,math
2257,math,math
2258,math,math
2259,physics,physics
2260,stat,stat
2261,physics,physics
2262,math,math
2263,physics,physics
2264,stat,stat
2265,math,math
2266,math,math
2267,math,math
2268,math,math
2269,physics,physics
2270,stat,stat
2271,cs,cs
2272,physics,physics
2273,cs,cs
2274,cs,cs
2275,cs,cs
2276,math,math
2277,math,math
2278,math,math
2279,physics,physics
2280,stat,stat
2281,math,math
2282,cs,cs
2283,math,math
2284,cs,cs
2285,math,math
2286,math,math
2287,physics,physics
2288,cs,cs
2289,cs,cs
2290,math,math
2291,math,math
2292,physics,physics
2293,physics,physics
2294,cs,cs
2295,cs,cs
2296,stat,stat
2297,physics,physics
2298,stat,stat
2299,math,math
2300,stat,stat
2301,cs,cs
2302,math,math
2303,cs,cs
2304,math,math
2305,cs,cs
2306,math,math
2307,cs,cs
2308,stat,stat
2309,math,math
2310,stat,stat
2311,cs,cs
2312,cs,cs
2313,cs,cs
2314,math,cs
2315,physics,physics
2316,stat,stat
2317,physics,physics
2318,stat,stat
2319,cs,stat
2320,cs,cs
2321,physics,physics
2322,cs,cs
2323,math,math
2324,physics,physics
2325,stat,cs
2326,cs,stat
2327,math,math
2328,cs,cs
2329,cs,cs
2330,cs,cs
2331,math,math
2332,physics,physics
2333,cs,cs
2334,physics,physics
2335,math,stat
2336,math,cs
2337,stat,stat
2338,math,math
2339,stat,stat
2340,math,math
2341,math,math
2342,math,math
2343,cs,cs
2344,physics,physics
2345,cs,cs
2346,stat,stat
2347,stat,cs
2348,cs,math
2349,cs,cs
2350,stat,physics
2351,physics,math
2352,cs,cs
2353,physics,physics
2354,math,stat
2355,physics,stat
2356,cs,cs
2357,cs,cs
2358,math,math
2359,cs,cs
2360,cs,cs
2361,math,stat
2362,math,math
2363,cs,cs
2364,cs,cs
2365,cs,cs
2366,cs,math
2367,physics,physics
2368,cs,cs
2369,physics,physics
2370,math,math
2371,math,math
2372,cs,cs
2373,cs,cs
2374,stat,stat
2375,cs,cs
2376,math,math
2377,cs,cs
2378,cs,cs
2379,physics,physics
2380,cs,cs
2381,math,math
2382,physics,physics
2383,physics,physics
2384,math,math
2385,stat,stat
2386,cs,cs
2387,cs,cs
2388,cs,stat
2389,math,math
2390,physics,physics
2391,math,math
2392,cs,cs
2393,math,math
2394,math,math
2395,physics,physics
2396,cs,cs
2397,cs,cs
2398,physics,physics
2399,math,math
2400,math,math
2401,math,math
2402,physics,physics
2403,cs,cs
2404,math,math
2405,stat,stat
2406,cs,cs
2407,cs,cs
2408,math,math
2409,cs,cs
2410,physics,physics
2411,math,math
2412,stat,stat
2413,math,math
2414,physics,cs
2415,stat,stat
2416,stat,math
2417,math,math
2418,cs,cs
2419,cs,cs
2420,math,math
2421,physics,physics
2422,stat,stat
2423,math,math
2424,stat,stat
2425,cs,cs
2426,cs,cs
2427,stat,stat
2428,math,math
2429,stat,stat
2430,stat,stat
2431,cs,cs
2432,math,math
2433,cs,cs
2434,physics,physics
2435,math,math
2436,cs,cs
2437,cs,stat
2438,cs,cs
2439,math,math
2440,physics,physics
2441,cs,cs
2442,physics,physics
2443,math,math
2444,math,math
2445,math,math
2446,math,math
2447,cs,cs
2448,physics,physics
2449,cs,cs
2450,cs,math
2451,cs,cs
2452,physics,physics
2453,math,math
2454,math,math
2455,cs,cs
2456,cs,cs
2457,stat,stat
2458,cs,cs
2459,cs,math
2460,physics,physics
2461,cs,cs
2462,cs,cs
2463,physics,physics
2464,cs,cs
2465,math,math
2466,cs,cs
2467,cs,cs
2468,stat,stat
2469,math,math
2470,math,stat
2471,cs,stat
2472,stat,stat
2473,math,math
2474,stat,stat
2475,physics,physics
2476,math,math
2477,cs,cs
2478,cs,cs
2479,cs,cs
2480,math,math
2481,math,math
2482,physics,cs
2483,math,math
2484,cs,cs
2485,stat,stat
2486,physics,physics
2487,stat,stat
2488,stat,cs
2489,stat,stat
2490,stat,stat
2491,stat,stat
2492,cs,cs
2493,physics,physics
2494,physics,physics
2495,math,math
2496,physics,physics
2497,cs,cs
2498,stat,cs
2499,physics,physics
2500,cs,cs
2501,cs,cs
2502,physics,physics
2503,cs,cs
2504,cs,cs
2505,physics,physics
2506,math,math
2507,cs,cs
2508,cs,cs
2509,physics,math
2510,math,math
2511,math,math
2512,physics,physics
2513,math,math
2514,cs,cs
2515,physics,physics
2516,physics,physics
2517,math,math
2518,math,stat
2519,physics,stat
2520,math,math
2521,math,math
2522,physics,physics
2523,math,math
2524,physics,physics
2525,cs,stat
2526,math,math
2527,physics,physics
2528,cs,cs
2529,cs,cs
2530,cs,cs
2531,stat,stat
2532,stat,stat
2533,math,math
2534,math,math
2535,math,math
2536,stat,stat
2537,math,math
2538,stat,stat
2539,stat,stat
2540,math,math
2541,physics,physics
2542,math,math
2543,cs,cs
2544,cs,cs
2545,math,math
2546,math,math
2547,stat,stat
2548,math,math
2549,cs,stat
2550,cs,cs
2551,physics,physics
2552,cs,cs
2553,cs,cs
2554,math,math
2555,cs,cs
2556,math,math
2557,cs,cs
2558,cs,cs
2559,stat,stat
2560,physics,physics
2561,math,math
2562,math,math
2563,physics,physics
2564,math,math
2565,math,math
2566,stat,stat
2567,stat,math
2568,cs,cs
2569,cs,cs
2570,math,math
2571,physics,physics
2572,math,math
2573,cs,cs
2574,cs,cs
2575,math,math
2576,physics,physics
2577,physics,physics
2578,physics,physics
2579,physics,physics
2580,math,math
2581,math,math
2582,math,math
2583,physics,physics
2584,cs,cs
2585,cs,cs
2586,cs,cs
2587,cs,cs
2588,physics,physics
2589,stat,cs
2590,math,math
2591,cs,stat
2592,physics,physics
2593,cs,cs
2594,math,math
2595,physics,physics
2596,physics,physics
2597,stat,stat
2598,cs,math
2599,physics,physics
2600,physics,physics
2601,physics,physics
2602,math,math
2603,math,math
2604,cs,cs
2605,stat,stat
2606,physics,physics
2607,math,math
2608,math,stat
2609,cs,cs
2610,cs,cs
2611,cs,cs
2612,math,stat
2613,math,math
2614,cs,cs
2615,cs,cs
2616,cs,cs
2617,math,stat
2618,cs,cs
2619,math,math
2620,cs,cs
2621,cs,math
2622,physics,physics
2623,cs,cs
2624,cs,cs
2625,math,math
2626,math,math
2627,cs,cs
2628,cs,cs
2629,cs,cs
2630,math,math
2631,cs,physics
2632,stat,stat
2633,math,math
2634,cs,cs
2635,math,math
2636,math,math
2637,stat,stat
2638,cs,cs
2639,physics,cs
2640,physics,physics
2641,cs,cs
2642,math,math
2643,physics,physics
2644,stat,stat
2645,physics,physics
2646,cs,cs
2647,math,math
2648,cs,cs
2649,cs,physics
2650,math,math
2651,math,math
2652,math,math
2653,stat,stat
2654,math,math
2655,math,math
2656,stat,stat
2657,cs,cs
2658,cs,stat
2659,physics,physics
2660,cs,cs
2661,cs,cs
2662,math,math
2663,physics,physics
2664,cs,stat
2665,stat,stat
2666,cs,cs
2667,physics,physics
2668,cs,cs
2669,physics,physics
2670,stat,stat
2671,physics,physics
2672,math,math
2673,cs,cs
2674,math,math
2675,physics,physics
2676,physics,physics
2677,math,math
2678,math,math
2679,cs,cs
2680,cs,cs
2681,cs,cs
2682,math,math
2683,physics,physics
2684,cs,cs
2685,stat,stat
2686,math,math
2687,cs,cs
2688,physics,physics
2689,physics,physics
2690,stat,cs
2691,physics,physics
2692,math,math
2693,math,math
2694,stat,stat
2695,stat,stat
2696,cs,cs
2697,physics,physics
2698,cs,physics
2699,physics,physics
2700,math,math
2701,cs,cs
2702,physics,physics
2703,math,math
2704,stat,stat
2705,math,math
2706,stat,cs
2707,physics,physics
2708,math,math
2709,physics,cs
2710,physics,physics
2711,math,math
2712,cs,cs
2713,math,math
2714,stat,stat
2715,math,math
2716,cs,cs
2717,math,math
2718,math,math
2719,stat,stat
2720,cs,cs
2721,math,math
2722,physics,physics
2723,cs,cs
2724,cs,stat
2725,math,math
2726,math,math
2727,physics,physics
2728,stat,stat
2729,stat,stat
2730,math,math
2731,stat,stat
2732,cs,cs
2733,cs,cs
2734,cs,cs
2735,math,math
2736,math,math
2737,math,math
2738,math,math
2739,cs,stat
2740,math,cs
2741,stat,cs
2742,math,math
2743,math,math
2744,physics,physics
2745,physics,physics
2746,physics,physics
2747,cs,cs
2748,cs,cs
2749,math,stat
2750,math,math
2751,math,math
2752,cs,stat
2753,math,math
2754,physics,physics
2755,cs,math
2756,physics,physics
2757,cs,cs
2758,math,math
2759,cs,cs
2760,physics,physics
2761,physics,physics
2762,math,math
2763,physics,physics
2764,math,math
2765,math,math
2766,physics,physics
2767,stat,stat
2768,cs,cs
2769,math,math
2770,cs,cs
2771,physics,physics
2772,math,math
2773,cs,cs
2774,math,math
2775,math,math
2776,stat,stat
2777,math,math
2778,stat,stat
2779,physics,physics
2780,physics,physics
2781,math,math
2782,cs,cs
2783,cs,cs
2784,cs,cs
2785,physics,physics
2786,cs,cs
2787,cs,cs
2788,stat,stat
2789,math,math
2790,cs,cs
2791,math,math
2792,cs,cs
2793,cs,cs
2794,cs,cs
2795,cs,cs
2796,math,math
2797,cs,cs
2798,cs,cs
2799,cs,cs
2800,cs,cs
2801,math,math
2802,cs,cs
2803,cs,cs
2804,math,math
2805,physics,physics
2806,cs,cs
2807,cs,cs
2808,cs,cs
2809,math,math
2810,cs,stat
2811,physics,physics
2812,cs,cs
2813,cs,cs
2814,math,math
2815,cs,cs
2816,physics,physics
2817,math,math
2818,stat,stat
2819,physics,physics
2820,cs,cs
2821,cs,cs
2822,stat,stat
2823,math,math
2824,math,math
2825,stat,stat
2826,cs,cs
2827,math,math
2828,math,stat
2829,cs,cs
2830,cs,cs
2831,math,math
2832,cs,cs
2833,stat,stat
2834,math,math
2835,math,math
2836,math,math
2837,cs,cs
2838,math,math
2839,stat,stat
2840,cs,cs
2841,cs,cs
2842,physics,physics
2843,physics,physics
2844,physics,physics
2845,math,math
2846,cs,cs
2847,cs,cs
2848,cs,cs
2849,cs,cs
2850,physics,physics
2851,math,math
2852,math,math
2853,physics,physics
2854,math,math
2855,math,math
2856,physics,physics
2857,math,math
2858,math,math
2859,math,math
2860,math,math
2861,cs,cs
2862,math,math
2863,math,math
2864,math,math
2865,math,cs
2866,cs,cs
2867,physics,physics
2868,math,math
2869,cs,cs
2870,math,math
2871,physics,physics
2872,physics,physics
2873,math,math
2874,stat,stat
2875,cs,cs
2876,physics,physics
2877,stat,cs
2878,stat,stat
2879,physics,physics
2880,cs,cs
2881,physics,physics
2882,stat,stat
2883,math,math
2884,physics,physics
2885,cs,cs
2886,cs,cs
2887,physics,physics
2888,physics,physics
2889,math,math
2890,math,math
2891,cs,cs
2892,physics,physics
2893,stat,stat
2894,math,math
2895,cs,cs
2896,physics,physics
2897,math,cs
2898,stat,stat
2899,math,math
2900,cs,cs
2901,math,math
